Time frequency,Unit of measure,International Standard Classification of Education (ISCED 2011),Frequency,Sex,Age class,Geopolitical entity (reporting),Time,value
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,CZECHIA,2022,3.2
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,DENMARK,2022,5.1
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,ESTONIA,2022,5.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,IRELAND,2022,8.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,GREECE,2022,15.8
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,SPAIN,2022,19.1
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,FRANCE,2022,13.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,CROATIA,2022,4.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,ITALY,2022,12.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,CYPRUS,2022,9.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,LATVIA,2022,4.2
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,LITHUANIA,2022,8.0
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,LUXEMBOURG,2022,12.7
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,HUNGARY,2022,10.4
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,MALTA,2022,5.0
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,NETHERLANDS,2022,10.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,AUSTRIA,2022,10.8
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,POLAND,2022,13.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,PORTUGAL,2022,19.2
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,ROMANIA,2022,3.8
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,SLOVENIA,2022,7.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,SLOVAKIA,2022,7.0
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,FINLAND,2022,5.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 50 to 64 years,SWEDEN,2022,5.7
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,BELGIUM,2022,17.7
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,BULGARIA,2022,1.5
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,CZECHIA,2022,3.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,DENMARK,2022,7.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,ESTONIA,2022,6.2
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,IRELAND,2022,9.8
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,GREECE,2022,13.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,SPAIN,2022,24.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,FRANCE,2022,18.2
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,CROATIA,2022,3.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,ITALY,2022,10.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,CYPRUS,2022,9.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,LATVIA,2022,4.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,LITHUANIA,2022,8.5
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,LUXEMBOURG,2022,17.7
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,HUNGARY,2022,8.8
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,MALTA,2022,7.5
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,NETHERLANDS,2022,14.4
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,AUSTRIA,2022,17.7
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,POLAND,2022,11.1
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,PORTUGAL,2022,20.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,ROMANIA,2022,2.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,SLOVENIA,2022,12.5
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,SLOVAKIA,2022,7.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,FINLAND,2022,9.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,From 65 to 74 years,SWEDEN,2022,4.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,BELGIUM,2022,16.2
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,BULGARIA,2022,1.1
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,CZECHIA,2022,3.5
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,DENMARK,2022,11.0
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,ESTONIA,2022,4.4
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,IRELAND,2022,13.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,GREECE,2022,10.7
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,SPAIN,2022,21.8
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,FRANCE,2022,14.0
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,CROATIA,2022,2.7
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,ITALY,2022,8.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,CYPRUS,2022,7.4
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,LATVIA,2022,3.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,LITHUANIA,2022,7.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,LUXEMBOURG,2022,16.5
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,HUNGARY,2022,5.6
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,MALTA,2022,4.8
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,NETHERLANDS,2022,16.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,AUSTRIA,2022,15.0
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,POLAND,2022,8.7
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,PORTUGAL,2022,18.0
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,ROMANIA,2022,1.3
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,SLOVENIA,2022,9.5
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,SLOVAKIA,2022,4.0
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,FINLAND,2022,10.9
Annual,Percentage,All ISCED 2011 levels,Always,Total,75 years or over,SWEDEN,2022,6.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,BELGIUM,2022,61.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,BULGARIA,2022,49.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,CZECHIA,2022,58.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,DENMARK,2022,58.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,ESTONIA,2022,59.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,IRELAND,2022,62.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,GREECE,2022,41.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,SPAIN,2022,47.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,FRANCE,2022,56.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,CROATIA,2022,69.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,ITALY,2022,41.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,CYPRUS,2022,63.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,LATVIA,2022,44.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,LITHUANIA,2022,53.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,LUXEMBOURG,2022,53.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,HUNGARY,2022,62.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,MALTA,2022,62.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,NETHERLANDS,2022,67.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,AUSTRIA,2022,64.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,POLAND,2022,61.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,PORTUGAL,2022,59.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,ROMANIA,2022,57.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,SLOVENIA,2022,62.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,SLOVAKIA,2022,52.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,FINLAND,2022,70.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 16 to 24 years,SWEDEN,2022,62.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,BELGIUM,2022,62.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,BULGARIA,2022,31.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,CZECHIA,2022,38.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,DENMARK,2022,58.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,ESTONIA,2022,44.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,IRELAND,2022,65.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,GREECE,2022,40.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,SPAIN,2022,44.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,FRANCE,2022,50.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,CROATIA,2022,39.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,ITALY,2022,41.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,CYPRUS,2022,55.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,LATVIA,2022,30.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,LITHUANIA,2022,36.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,LUXEMBOURG,2022,62.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,HUNGARY,2022,50.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,MALTA,2022,56.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,NETHERLANDS,2022,65.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,AUSTRIA,2022,60.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,POLAND,2022,58.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,PORTUGAL,2022,46.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,ROMANIA,2022,39.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,SLOVENIA,2022,55.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,SLOVAKIA,2022,46.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,FINLAND,2022,66.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,16 years or over,SWEDEN,2022,63.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,BELGIUM,2022,66.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,BULGARIA,2022,46.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,CZECHIA,2022,53.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,DENMARK,2022,62.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,ESTONIA,2022,58.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,IRELAND,2022,77.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,GREECE,2022,43.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,SPAIN,2022,48.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,FRANCE,2022,57.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,CROATIA,2022,62.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,ITALY,2022,44.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,CYPRUS,2022,60.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,LATVIA,2022,46.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,LITHUANIA,2022,45.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,LUXEMBOURG,2022,63.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,HUNGARY,2022,56.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,MALTA,2022,61.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,NETHERLANDS,2022,67.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,AUSTRIA,2022,66.5
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,POLAND,2022,63.8
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,PORTUGAL,2022,60.0
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,ROMANIA,2022,53.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,SLOVENIA,2022,63.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,SLOVAKIA,2022,49.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,FINLAND,2022,67.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 25 to 34 years,SWEDEN,2022,60.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,BELGIUM,2022,67.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,BULGARIA,2022,40.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,CZECHIA,2022,41.1
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,DENMARK,2022,55.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,ESTONIA,2022,51.4
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,IRELAND,2022,65.3
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,GREECE,2022,44.7
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,SPAIN,2022,46.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,FRANCE,2022,53.6
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,CROATIA,2022,51.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,ITALY,2022,48.2
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,CYPRUS,2022,56.9
Annual,Percentage,All ISCED 2011 levels,Most of the time,Total,From 35 to 49 years,LATVIA,2022,38.1
